Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
09/16/2006 10:00,9,16,6,10,0,16.9917,67.0833,0,0,4.65313e+07,2.64815e+08,1.34281e+07,0.0
09/16/2006 11:00,9,16,6,11,0,17.55,62.0833,0,0,5.40104e+07,2.57061e+08,1.50075e+07,0.0
09/16/2006 12:00,9,16,6,12,0,18.7333,58.25,0,0,5.53018e+07,2.31296e+08,1.36059e+07,0.0
09/16/2006 13:00,9,16,6,13,0,18.7583,56.4167,0,0,4.83282e+07,1.98348e+08,1.24078e+07,0.0
09/16/2006 14:00,9,16,6,14,0,18.3,54.8333,0,206326,3.75311e+07,1.7288e+08,1.1629e+07,206326.0
09/16/2006 15:00,9,16,6,15,0,18.65,55.1667,0,0,4.62866e+07,1.90986e+08,1.18115e+07,0.0
09/16/2006 16:00,9,16,6,16,0,18.9,58.9167,0,378300,4.86217e+07,1.82217e+08,1.12032e+07,378300.0
09/16/2006 17:00,9,16,6,17,0,18.55,58.0833,0,0,5.08321e+07,1.70887e+08,9.75947e+06,0.0
09/16/2006 18:00,9,16,6,18,0,17.6583,58.3333,0,0,2.80003e+07,1.28396e+08,7.61658e+06,0.0
09/16/2006 19:00,9,16,6,19,0,16.9083,61.1667,0,0,1.7446e+07,1.44172e+08,7.39186e+06,0.0
09/16/2006 20:00,9,16,6,20,0,16.0583,62,0,0,6.02193e+06,1.22137e+08,0,0.0
09/16/2006 21:00,9,16,6,21,0,15.25,63.1667,0,0,974157,1.08908e+08,0,0.0
09/16/2006 22:00,9,16,6,22,0,14.65,65.75,0,0,0,9.41737e+07,1.54079e+06,0.0
09/16/2006 23:00,9,16,6,23,0,13.7583,69.9167,0,0,0,9.90634e+07,0,0.0
09/17/2006 00:00,9,17,0,0,0,13.0083,73.1667,0,0,0,8.3339e+07,0,0.0
09/17/2006 01:00,9,17,0,1,0,12.45,74,0,0,0,8.0871e+07,1.54073e+06,0.0
09/17/2006 02:00,9,17,0,2,0,12.2,74,0,0,0,8.56396e+07,0,0.0
09/17/2006 03:00,9,17,0,3,0,11.9083,75.75,0,0,0,7.85527e+07,0,0.0
09/17/2006 04:00,9,17,0,4,0,11.9917,75.25,0,0,0,8.56772e+07,1.29655e+07,0.0
09/17/2006 05:00,9,17,0,5,0,11.2667,79.25,0,0,0,8.03666e+07,7.37197e+06,0.0
09/17/2006 06:00,9,17,0,6,0,10.25,83,0,0,0,9.8821e+07,7.4477e+06,0.0
09/17/2006 07:00,9,17,0,7,0,10.9917,79.5,0,0,0,5.85565e+07,7.51239e+06,0.0
09/17/2006 08:00,9,17,0,8,0,12.9833,72.3333,0,0,122053,7.70671e+07,9.13967e+06,0.0
09/17/2006 09:00,9,17,0,9,0,14.8917,64.9167,0,0,5.67741e+06,1.14064e+08,7.82524e+06,0.0
09/17/2006 10:00,9,17,0,10,0,16.5333,57.3333,0,0,2.12273e+07,1.20556e+08,7.578e+06,0.0
09/17/2006 11:00,9,17,0,11,0,18.1917,49.9167,0,0,4.44435e+07,1.54399e+08,9.5594e+06,0.0
09/17/2006 12:00,9,17,0,12,0,19.8917,45.8333,0,0,5.22723e+07,1.5282e+08,9.51092e+06,0.0
09/17/2006 13:00,9,17,0,13,0,20.6,45,0,0,7.48641e+07,1.86537e+08,8.81519e+06,0.0
09/17/2006 14:00,9,17,0,14,0,20.8917,42.6667,0,0,6.20743e+07,1.63001e+08,8.80912e+06,0.0
09/17/2006 15:00,9,17,0,15,0,21.7417,42.1667,0,0,9.4663e+07,2.09608e+08,8.14648e+06,0.0
09/17/2006 16:00,9,17,0,16,0,22.2,44.75,0,0,7.91553e+07,1.84448e+08,8.80513e+06,0.0
09/17/2006 17:00,9,17,0,17,0,21.5583,48.9167,0,0,8.4844e+07,1.99378e+08,7.43265e+06,0.0
09/17/2006 18:00,9,17,0,18,0,20.1083,55.6667,0,0,4.67287e+07,1.40532e+08,7.35492e+06,0.0
09/17/2006 19:00,9,17,0,19,0,18.7583,61.3333,0,0,3.67792e+07,1.67646e+08,3.36545e+06,0.0
09/17/2006 20:00,9,17,0,20,0,17.6583,70,0,0,1.5575e+07,1.44573e+08,0,0.0
09/17/2006 21:00,9,17,0,21,0,17.2,73.25,0,0,0,9.18554e+07,0,0.0
09/17/2006 22:00,9,17,0,22,0,16.5583,73.75,0,0,0,9.18554e+07,1.54077e+06,0.0
09/17/2006 23:00,9,17,0,23,0,16.1,75,0,0,0,9.18554e+07,0,0.0
09/18/2006 00:00,9,18,1,0,0,15.4583,78.5,0,0,0,7.85527e+07,0,0.0
09/18/2006 01:00,9,18,1,1,0,15,81,0,1.08084e+06,1.13043e+06,1.56037e+08,1.53533e+07,1080840.0
09/18/2006 02:00,9,18,1,2,0,14.3583,84.5,0,0,0,9.9572e+07,2.37433e+06,0.0
09/18/2006 03:00,9,18,1,3,0,13.9,87,0,1.72012e+06,0,1.03261e+08,8.51609e+06,1720120.0
09/18/2006 04:00,9,18,1,4,0,13.55,88.75,0,4.15169e+06,0,1.20802e+08,1.29893e+07,4151690.0
09/18/2006 05:00,9,18,1,5,0,13.3,88.25,0,0,63062.6,2.15827e+08,1.16162e+07,0.0
09/18/2006 06:00,9,18,1,6,0,13.3,88.75,0,405331,9.36142e+06,4.04431e+08,1.81273e+07,405331.0
09/18/2006 07:00,9,18,1,7,0,13.65,88.25,0,0,1.33794e+07,4.36102e+08,1.92383e+07,0.0
09/18/2006 08:00,9,18,1,8,0,14.5417,87,0,0,1.7546e+07,4.6295e+08,1.96572e+07,0.0
09/18/2006 09:00,9,18,1,9,0,15.9917,81.75,0,0,4.95905e+07,5.07984e+08,2.01965e+07,0.0
09/18/2006 10:00,9,18,1,10,0,17.6333,78,0,0,1.09649e+08,5.91801e+08,2.08425e+07,0.0
09/18/2006 11:00,9,18,1,11,0,18.9417,72.1667,0,0,1.56335e+08,6.60903e+08,2.15308e+07,0.0
09/18/2006 12:00,9,18,1,12,0,20.3917,63.9167,0,0,1.57528e+08,6.60249e+08,2.26622e+07,0.0
09/18/2006 13:00,9,18,1,13,0,21.45,61,0,0,1.54757e+08,6.22182e+08,2.44593e+07,0.0
09/18/2006 14:00,9,18,1,14,0,21.9917,59.8333,0,0,1.64068e+08,6.74966e+08,2.33928e+07,0.0
09/18/2006 15:00,9,18,1,15,0,22.2,59,0,0,1.65721e+08,6.74016e+08,1.80638e+07,0.0
09/18/2006 16:00,9,18,1,16,0,21.9083,59,0,0,1.63539e+08,6.69397e+08,1.78371e+07,0.0
09/18/2006 17:00,9,18,1,17,0,21.0583,62.5,0,0,1.58791e+08,6.61613e+08,1.89103e+07,0.0
09/18/2006 18:00,9,18,1,18,0,20.25,71.4167,0,0,1.58763e+08,6.86004e+08,1.97064e+07,0.0
09/18/2006 19:00,9,18,1,19,0,19.3583,80.6667,0,0,1.58947e+08,7.27053e+08,2.0564e+07,0.0
09/18/2006 20:00,9,18,1,20,0,18.55,85.75,0,0,1.49576e+08,6.35808e+08,1.95252e+07,0.0
09/18/2006 21:00,9,18,1,21,0,18.3,85.25,0,0,8.32332e+07,3.92197e+08,1.40566e+07,0.0
09/18/2006 22:00,9,18,1,22,0,18.3,84,0,207679,6.38329e+07,3.17192e+08,1.34246e+07,207679.0
09/18/2006 23:00,9,18,1,23,0,18.3,85.75,0,0,5.39984e+07,2.86633e+08,1.27261e+07,0.0
09/19/2006 00:00,9,19,2,0,0,18.65,83.5,0,0,5.8222e+07,2.56453e+08,1.11743e+07,0.0
09/19/2006 01:00,9,19,2,1,0,18.9,81,0,276153,4.64704e+07,2.27798e+08,9.32413e+06,276153.0
09/19/2006 02:00,9,19,2,2,0,18.55,84.5,0,232548,5.03226e+07,2.04696e+08,4.00237e+06,232548.0
09/19/2006 03:00,9,19,2,3,0,18.0083,90.5,0,0,3.8471e+07,1.69565e+08,6.00783e+06,0.0
09/19/2006 04:00,9,19,2,4,0,17.8,94.75,0,261206,6.11562e+07,2.3154e+08,9.88321e+06,261206.0
09/19/2006 05:00,9,19,2,5,0,17.45,98.3333,0,75966.3,8.89418e+07,3.44481e+08,1.08891e+07,75966.3
09/19/2006 06:00,9,19,2,6,0,17.55,100,0,253579,1.38727e+08,5.82459e+08,1.78666e+07,253579.0
09/19/2006 07:00,9,19,2,7,0,18.0917,100,0,0,1.6223e+08,6.5468e+08,1.92496e+07,0.0
09/19/2006 08:00,9,19,2,8,0,18.3,100,0,0,1.66542e+08,6.52107e+08,1.9676e+07,0.0
09/19/2006 09:00,9,19,2,9,0,18.65,100,0,0,1.77444e+08,6.48831e+08,2.0214e+07,0.0
09/19/2006 10:00,9,19,2,10,0,19.1917,100,0,0,1.95997e+08,6.72287e+08,2.08632e+07,0.0
09/19/2006 11:00,9,19,2,11,0,19.1083,100,0,0,1.97552e+08,6.78124e+08,2.15551e+07,0.0
09/19/2006 12:00,9,19,2,12,0,19.1917,100,0,0,1.9535e+08,6.78467e+08,2.27372e+07,0.0
09/19/2006 13:00,9,19,2,13,0,19.1083,100,0,0,1.76304e+08,6.32394e+08,2.52667e+07,0.0
09/19/2006 14:00,9,19,2,14,0,18.55,98.25,0,0,1.74578e+08,6.49923e+08,2.34907e+07,0.0
09/19/2006 15:00,9,19,2,15,0,18.0083,98.75,0,0,1.65675e+08,6.41529e+08,1.81847e+07,0.0
09/19/2006 16:00,9,19,2,16,0,18.0917,98.25,0,0,1.69568e+08,6.46706e+08,1.72026e+07,0.0
09/19/2006 17:00,9,19,2,17,0,18.0083,92.9167,0,0,1.61613e+08,6.47298e+08,1.87476e+07,0.0
09/19/2006 18:00,9,19,2,18,0,17.1583,90,0,0,1.30911e+08,6.40617e+08,1.97172e+07,0.0
09/19/2006 19:00,9,19,2,19,0,16.9917,86.5,0,0,8.73617e+07,6.35976e+08,2.05797e+07,0.0
09/19/2006 20:00,9,19,2,20,0,17.2,82.25,0,0,7.41834e+07,5.46846e+08,1.96312e+07,0.0
09/19/2006 21:00,9,19,2,21,0,16.9083,82.75,0,0,4.03799e+07,3.44665e+08,1.50202e+07,0.0
09/19/2006 22:00,9,19,2,22,0,16.35,89.25,0,207487,2.75682e+07,2.66776e+08,1.31408e+07,207487.0
09/19/2006 23:00,9,19,2,23,0,15.8083,93,0,175135,1.4263e+07,2.30002e+08,1.23056e+07,175135.0
09/20/2006 00:00,9,20,3,0,0,15.6,93,0,160908,1.29485e+07,2.08116e+08,1.26031e+07,160908.0
09/20/2006 01:00,9,20,3,1,0,15.6,93,0,581502,8.0615e+06,1.78608e+08,8.39483e+06,581502.0
09/20/2006 02:00,9,20,3,2,0,14.9,97.0833,0,231991,3.2426e+06,1.33908e+08,4.0043e+06,231991.0
09/20/2006 03:00,9,20,3,3,0,14.4,100,0,2.3872e+06,495116,1.05106e+08,8.26223e+06,2387200.0
09/20/2006 04:00,9,20,3,4,0,14.1083,100,0,8.11286e+06,1.69329e+06,1.3213e+08,1.77544e+07,8112860.0
09/20/2006 05:00,9,20,3,5,0,13.9,100,0,68810.3,2.25382e+06,2.51784e+08,1.24372e+07,68810.3
09/20/2006 06:00,9,20,3,6,0,14.1917,100,0,303433,1.36582e+07,4.46654e+08,1.61738e+07,303433.0
09/20/2006 07:00,9,20,3,7,0,15.1,100,0,0,3.64295e+07,5.02702e+08,1.91512e+07,0.0
09/20/2006 08:00,9,20,3,8,0,16.5333,100,0,0,1.37865e+08,6.15563e+08,1.96863e+07,0.0
09/20/2006 09:00,9,20,3,9,0,18.1917,97.6667,0,0,1.83341e+08,6.96303e+08,2.02199e+07,0.0
09/20/2006 10:00,9,20,3,10,0,20.5333,90.75,0,0,2.34936e+08,7.84376e+08,2.08724e+07,0.0
09/20/2006 11:00,9,20,3,11,0,22.6333,85.8333,0,0,2.57649e+08,8.14521e+08,2.1567e+07,0.0
09/20/2006 12:00,9,20,3,12,0,24.6417,79.75,0,0,2.67284e+08,8.01881e+08,2.26969e+07,0.0
09/20/2006 13:00,9,20,3,13,0,26.5333,69.5833,0,0,2.48643e+08,7.59733e+08,2.58376e+07,0.0
09/20/2006 14:00,9,20,3,14,0,27.55,66.1667,0,0,2.96364e+08,8.46515e+08,2.39783e+07,0.0
09/20/2006 15:00,9,20,3,15,0,28.4417,64.6667,0,0,3.18012e+08,9.07265e+08,1.8863e+07,0.0
09/20/2006 16:00,9,20,3,16,0,28.55,64.1667,0,0,3.19726e+08,9.2667e+08,1.75164e+07,0.0
09/20/2006 17:00,9,20,3,17,0,27.0167,72,0,0,3.03395e+08,9.07196e+08,1.83731e+07,0.0
09/20/2006 18:00,9,20,3,18,0,25.4583,79.9167,0,0,2.81605e+08,8.75837e+08,1.95776e+07,0.0
09/20/2006 19:00,9,20,3,19,0,24.3583,85.5,0,0,2.64816e+08,8.85643e+08,2.06614e+07,0.0
09/20/2006 20:00,9,20,3,20,0,24.1917,82.75,0,0,2.32887e+08,7.61101e+08,1.89319e+07,0.0
09/20/2006 21:00,9,20,3,21,0,24.1083,80.75,0,0,1.75396e+08,5.12495e+08,1.60634e+07,0.0
09/20/2006 22:00,9,20,3,22,0,23.55,82,0,0,1.44208e+08,3.96308e+08,1.31908e+07,0.0
09/20/2006 23:00,9,20,3,23,0,23.0083,83.1667,0,0,1.14071e+08,3.41593e+08,1.09035e+07,0.0
09/21/2006 00:00,9,21,4,0,0,22.8,84,0,0,1.37383e+08,3.4378e+08,1.221e+07,0.0
09/21/2006 01:00,9,21,4,1,0,22.45,88.0833,0,0,1.03589e+08,2.90303e+08,9.71198e+06,0.0
09/21/2006 02:00,9,21,4,2,0,22.55,88.6667,0,174886,1.24401e+08,2.84796e+08,2.05667e+06,174886.0
09/21/2006 03:00,9,21,4,3,0,22.45,90.5,0,0,8.99845e+07,2.28177e+08,7.32616e+06,0.0
09/21/2006 04:00,9,21,4,4,0,22.55,91.25,0,196036,1.24275e+08,2.99387e+08,7.91141e+06,196036.0
09/21/2006 05:00,9,21,4,5,0,23.0917,85.3333,0,234583,1.63646e+08,4.38268e+08,1.30007e+07,234583.0
09/21/2006 06:00,9,21,4,6,0,22.6583,68.5833,0,0,1.66347e+08,6.27059e+08,1.78377e+07,0.0
09/21/2006 07:00,9,21,4,7,0,21.9083,55.5,0,0,1.57793e+08,6.57955e+08,1.9277e+07,0.0
09/21/2006 08:00,9,21,4,8,0,21.7,54.1667,0,0,1.57867e+08,6.43901e+08,1.95132e+07,0.0
09/21/2006 09:00,9,21,4,9,0,22.3417,52.0833,0,0,1.65668e+08,6.72317e+08,2.02028e+07,0.0
09/21/2006 10:00,9,21,4,10,0,23.0917,51.75,0,0,1.80956e+08,7.25039e+08,2.09592e+07,0.0
09/21/2006 11:00,9,21,4,11,0,23.3,53,0,0,1.87444e+08,7.28121e+08,2.16651e+07,0.0
09/21/2006 12:00,9,21,4,12,0,23.65,51.8333,0,0,1.87894e+08,7.05822e+08,2.26084e+07,0.0
09/21/2006 13:00,9,21,4,13,0,24.1917,50.4167,0,0,1.80637e+08,6.76962e+08,2.45888e+07,0.0
09/21/2006 14:00,9,21,4,14,0,24.75,48.8333,0,0,2.15564e+08,7.51357e+08,2.34181e+07,0.0
09/21/2006 15:00,9,21,4,15,0,25,49.1667,0,0,2.36543e+08,8.08018e+08,1.83959e+07,0.0
09/21/2006 16:00,9,21,4,16,0,24.65,52.3333,0,0,2.3944e+08,8.27865e+08,1.83404e+07,0.0
09/21/2006 17:00,9,21,4,17,0,23.7583,53.4167,0,0,1.99812e+08,7.76666e+08,1.89973e+07,0.0
09/21/2006 18:00,9,21,4,18,0,22.6583,53,0,0,1.76059e+08,7.42585e+08,1.98049e+07,0.0
09/21/2006 19:00,9,21,4,19,0,21.5583,55.3333,0,0,1.62319e+08,7.53729e+08,2.06772e+07,0.0
09/21/2006 20:00,9,21,4,20,0,20.1083,59.3333,0,0,1.48695e+08,6.45978e+08,1.95482e+07,0.0
09/21/2006 21:00,9,21,4,21,0,18.7583,63.3333,0,0,7.72214e+07,3.89256e+08,1.40823e+07,0.0
09/21/2006 22:00,9,21,4,22,0,17.6583,66.1667,0,0,4.31362e+07,2.87796e+08,1.32265e+07,0.0
09/21/2006 23:00,9,21,4,23,0,16.9083,67,0,201413,2.99832e+07,2.5175e+08,1.29455e+07,201413.0
09/22/2006 00:00,9,22,5,0,0,16.35,67,0,0,2.28587e+07,2.26253e+08,1.09388e+07,0.0
09/22/2006 01:00,9,22,5,1,0,15.8083,69.9167,0,0,1.04345e+07,1.83388e+08,9.29453e+06,0.0
09/22/2006 02:00,9,22,5,2,0,15.25,73.75,0,0,6.05239e+06,1.52164e+08,3.77112e+06,0.0
09/22/2006 03:00,9,22,5,3,0,15,73.25,0,270801,2.77231e+06,1.32144e+08,6.2601e+06,270801.0
09/22/2006 04:00,9,22,5,4,0,14.0083,79,0,199515,1.82757e+06,1.36597e+08,9.82872e+06,199515.0
09/22/2006 05:00,9,22,5,5,0,13.0083,85.1667,0,74257.9,72811.5,2.15837e+08,1.09365e+07,74257.9
09/22/2006 06:00,9,22,5,6,0,13.4417,82.5,0,0,9.83278e+06,4.11527e+08,1.76355e+07,0.0
09/22/2006 07:00,9,22,5,7,0,14.5417,78.25,0,0,1.79377e+07,4.94154e+08,1.93207e+07,0.0
09/22/2006 08:00,9,22,5,8,0,15.9917,75.8333,0,0,5.86156e+07,5.43212e+08,1.9762e+07,0.0
09/22/2006 09:00,9,22,5,9,0,17.3417,70.3333,0,0,1.2027e+08,6.31539e+08,2.0308e+07,0.0
09/22/2006 10:00,9,22,5,10,0,18.7333,61.1667,0,0,1.57757e+08,6.91042e+08,2.09686e+07,0.0
09/22/2006 11:00,9,22,5,11,0,19.75,57,0,0,1.5817e+08,6.82256e+08,2.16731e+07,0.0
09/22/2006 12:00,9,22,5,12,0,20.35,54.6667,0,0,1.59361e+08,6.57323e+08,2.28683e+07,0.0
09/22/2006 13:00,9,22,5,13,0,20.6,56.5,0,0,1.55102e+08,6.32091e+08,2.5538e+07,0.0
09/22/2006 14:00,9,22,5,14,0,21.2417,56.6667,0,0,1.70954e+08,6.8795e+08,2.36012e+07,0.0
09/22/2006 15:00,9,22,5,15,0,21.9917,56.1667,0,0,1.83227e+08,7.44434e+08,1.83093e+07,0.0
09/22/2006 16:00,9,22,5,16,0,21.9083,59.3333,0,0,1.81399e+08,7.61631e+08,1.73264e+07,0.0
09/22/2006 17:00,9,22,5,17,0,21.35,65.0833,0,0,1.71937e+08,7.20751e+08,1.8707e+07,0.0
09/22/2006 18:00,9,22,5,18,0,20.4583,69.1667,0,0,1.62227e+08,7.16186e+08,1.98019e+07,0.0
09/22/2006 19:00,9,22,5,19,0,19.65,71.75,0,0,1.59151e+08,7.4409e+08,2.06792e+07,0.0
09/22/2006 20:00,9,22,5,20,0,18.7583,77.6667,0,0,1.34124e+08,6.28455e+08,1.97377e+07,0.0
09/22/2006 21:00,9,22,5,21,0,18.3,78.0833,0,0,6.89252e+07,3.80775e+08,1.54096e+07,0.0
09/22/2006 22:00,9,22,5,22,0,18.0083,77.1667,0,0,4.72818e+07,2.92493e+08,1.30782e+07,0.0
09/22/2006 23:00,9,22,5,23,0,18.0917,79.75,0,199328,4.02076e+07,2.63498e+08,1.18982e+07,199328.0
09/23/2006 00:00,9,23,6,0,0,18.3,81,0,167738,4.95561e+07,2.58039e+08,1.26668e+07,167738.0
09/23/2006 01:00,9,23,6,1,0,18.3,84.5,0,230946,3.62635e+07,1.53744e+08,230946,230946.0
09/23/2006 02:00,9,23,6,2,0,18.125,87.5833,0,0,4.65604e+07,1.78469e+08,0,0.0
09/23/2006 03:00,9,23,6,3,0,18.175,87.4167,0,0,3.81271e+07,1.57596e+08,1.54078e+06,0.0
09/23/2006 04:00,9,23,6,4,0,18.0083,90.5,0,0,3.94615e+07,1.54302e+08,0,0.0
09/23/2006 05:00,9,23,6,5,0,17.1583,97.0833,0,0,8.5213e+06,1.08257e+08,8.55989e+06,0.0
09/23/2006 06:00,9,23,6,6,0,16.7,100,0,217317,4.38267e+07,2.0738e+08,9.9522e+06,217317.0
09/23/2006 07:00,9,23,6,7,0,16.9917,100,0,215647,7.75808e+07,2.58859e+08,1.03564e+07,215647.0
09/23/2006 08:00,9,23,6,8,0,17.55,100,0,0,1.07851e+08,3.20916e+08,1.27343e+07,0.0
09/23/2006 09:00,9,23,6,9,0,18.0917,100,0,0,1.36166e+08,3.62523e+08,1.33765e+07,0.0
09/23/2006 10:00,9,23,6,10,0,18.65,95.9167,0,0,1.4047e+08,3.57447e+08,1.33302e+07,0.0
09/23/2006 11:00,9,23,6,11,0,19.1917,93,0,0,1.47422e+08,3.50713e+08,1.36915e+07,0.0
09/23/2006 12:00,9,23,6,12,0,20.1,91.25,0,0,1.42962e+08,3.38257e+08,1.33777e+07,0.0
09/23/2006 13:00,9,23,6,13,0,20.8917,90,0,0,1.30804e+08,2.8675e+08,1.31289e+07,0.0
09/23/2006 14:00,9,23,6,14,0,21.1,91.75,0,0,1.03913e+08,2.41874e+08,1.26482e+07,0.0
09/23/2006 15:00,9,23,6,15,0,21.45,94.75,0,0,1.34364e+08,2.84e+08,1.03537e+07,0.0
09/23/2006 16:00,9,23,6,16,0,21.9917,93.0833,0,289667,1.10132e+08,2.42633e+08,1.26401e+07,289667.0
09/23/2006 17:00,9,23,6,17,0,22.55,90.4167,0,242674,1.37089e+08,2.62306e+08,8.94586e+06,242674.0
09/23/2006 18:00,9,23,6,18,0,22.45,91.75,0,0,1.01066e+08,2.04332e+08,8.64268e+06,0.0
09/23/2006 19:00,9,23,6,19,0,21.9083,94.75,0,0,1.0692e+08,2.50409e+08,5.93039e+06,0.0
09/23/2006 20:00,9,23,6,20,0,21.7,96,0,0,6.43533e+07,1.91228e+08,1.16593e+06,0.0
09/23/2006 21:00,9,23,6,21,0,21.35,98.3333,0,0,5.24931e+07,1.82832e+08,0,0.0
09/23/2006 22:00,9,23,6,22,0,21.1,100,0,0,3.26986e+07,1.42245e+08,1.54078e+06,0.0
09/23/2006 23:00,9,23,6,23,0,21.1,98.25,0,0,6.00365e+07,1.80819e+08,0,0.0
09/24/2006 00:00,9,24,0,0,0,20.8083,98.75,0,0,3.43266e+07,1.31072e+08,0,0.0
09/24/2006 01:00,9,24,0,1,0,20.6,100,0,0,1.52866e+07,1.02617e+08,1.54047e+06,0.0
09/24/2006 02:00,9,24,0,2,0,20.25,100,0,0,4.96194e+07,1.55153e+08,0,0.0
09/24/2006 03:00,9,24,0,3,0,19.4167,100,0,0,4.66061e+07,1.52216e+08,0,0.0
09/24/2006 04:00,9,24,0,4,0,19.2333,100,0,0,3.213e+07,1.28679e+08,1.23741e+07,0.0
09/24/2006 05:00,9,24,0,5,0,19.4,100,0,0,1.4287e+07,1.03451e+08,7.37585e+06,0.0
09/24/2006 06:00,9,24,0,6,0,19.4,100,0,0,5.97082e+07,1.86794e+08,7.44622e+06,0.0
09/24/2006 07:00,9,24,0,7,0,19.75,100,0,0,0,5.9406e+07,8.22374e+06,0.0
09/24/2006 08:00,9,24,0,8,0,20.35,100,0,0,1.03148e+08,2.11189e+08,8.71543e+06,0.0
09/24/2006 09:00,9,24,0,9,0,21.2417,97.6667,0,0,1.27744e+08,2.45798e+08,7.54725e+06,0.0
09/24/2006 10:00,9,24,0,10,0,22.3417,94.8333,0,0,1.09984e+08,2.24811e+08,9.48377e+06,0.0
09/24/2006 11:00,9,24,0,11,0,22.8,94,0,0,1.3949e+08,2.60417e+08,7.65714e+06,0.0
09/24/2006 12:00,9,24,0,12,0,23.7333,92.25,0,0,1.18621e+08,2.35302e+08,9.65295e+06,0.0
09/24/2006 13:00,9,24,0,13,0,26.3833,78.1667,0,0,1.48009e+08,2.69829e+08,9.81368e+06,0.0
09/24/2006 14:00,9,24,0,14,0,27.1583,70.1667,0,0,1.15456e+08,2.29845e+08,8.16076e+06,0.0
09/24/2006 15:00,9,24,0,15,0,26.7,71,0,0,1.42271e+08,2.60558e+08,8.98233e+06,0.0
09/24/2006 16:00,9,24,0,16,0,26.7,72.75,0,0,1.16362e+08,2.29876e+08,7.53077e+06,0.0
09/24/2006 17:00,9,24,0,17,0,25.7083,76.9167,0,0,1.40997e+08,2.62062e+08,7.45347e+06,0.0
09/24/2006 18:00,9,24,0,18,0,24.3583,80.75,0,0,1.03225e+08,2.17438e+08,7.36363e+06,0.0
09/24/2006 19:00,9,24,0,19,0,22.9083,84.9167,0,0,1.04398e+08,2.44459e+08,3.64776e+06,0.0
09/24/2006 20:00,9,24,0,20,0,21.5583,85.25,0,0,5.03964e+07,1.71334e+08,0,0.0
09/24/2006 21:00,9,24,0,21,0,20.4583,83.4167,0,0,4.5022e+07,1.63563e+08,1.29687e+06,0.0
09/24/2006 22:00,9,24,0,22,0,19.65,83.5833,0,0,3.63108e+07,1.5477e+08,243727,0.0
09/24/2006 23:00,9,24,0,23,0,19.1083,82.25,0,0,0,9.18554e+07,0,0.0
09/25/2006 00:00,9,25,1,0,0,18.55,81,0,0,0,7.85527e+07,1.54075e+06,0.0
09/25/2006 01:00,9,25,1,1,0,17.6583,82.75,0,0,1.48449e+07,1.7213e+08,1.23005e+07,0.0
09/25/2006 02:00,9,25,1,2,0,16.5583,87.5,0,0,2.38222e+06,1.10189e+08,3.77523e+06,0.0
09/25/2006 03:00,9,25,1,3,0,15.4583,88.8333,0,0,3.55198e+06,1.15683e+08,5.45254e+06,0.0
09/25/2006 04:00,9,25,1,4,0,14.65,89.1667,0,2.00891e+06,0,1.22137e+08,1.16697e+07,2008910.0
09/25/2006 05:00,9,25,1,5,0,14.1083,93.5,0,0,2.61177e+06,2.5215e+08,1.28748e+07,0.0
09/25/2006 06:00,9,25,1,6,0,13.55,96.5833,0,285790,1.05315e+07,4.11907e+08,1.66591e+07,285790.0
09/25/2006 07:00,9,25,1,7,0,12.0167,98.75,0,0,1.37358e+07,4.49773e+08,1.90744e+07,0.0
09/25/2006 08:00,9,25,1,8,0,11.1,100,0,0,1.36357e+07,4.44347e+08,1.96984e+07,0.0
09/25/2006 09:00,9,25,1,9,0,11.45,97.6667,0,0,1.3906e+07,4.32047e+08,2.04024e+07,0.0
09/25/2006 10:00,9,25,1,10,0,11.9917,96.5833,0,0,1.43302e+07,4.25087e+08,2.1153e+07,0.0
09/25/2006 11:00,9,25,1,11,0,12.2,98.75,0,0,1.46969e+07,4.29978e+08,2.18539e+07,0.0
09/25/2006 12:00,9,25,1,12,0,12.2,98.25,0,0,1.43543e+07,4.2512e+08,2.28429e+07,0.0
09/25/2006 13:00,9,25,1,13,0,12.2,98.75,0,0,1.12617e+07,4.05251e+08,2.53095e+07,0.0
09/25/2006 14:00,9,25,1,14,0,12.0833,100,0,0,1.42128e+07,4.25002e+08,2.43921e+07,0.0
09/25/2006 15:00,9,25,1,15,0,12.1167,100,0,0,1.516e+07,4.32861e+08,1.90139e+07,0.0
09/25/2006 16:00,9,25,1,16,0,12.2,100,0,0,1.54319e+07,4.4388e+08,1.84609e+07,0.0
09/25/2006 17:00,9,25,1,17,0,12.2,100,0,0,1.55823e+07,4.57574e+08,1.86961e+07,0.0
09/25/2006 18:00,9,25,1,18,0,12.2,100,0,0,1.5701e+07,4.76846e+08,1.97553e+07,0.0
09/25/2006 19:00,9,25,1,19,0,11.9083,100,0,0,1.57354e+07,5.09574e+08,2.0836e+07,0.0
09/25/2006 20:00,9,25,1,20,0,11.35,100,0,98282.4,1.2767e+07,4.37612e+08,1.94413e+07,98282.4
09/25/2006 21:00,9,25,1,21,0,11.1,100,0,1.21717e+07,4.72109e+06,2.73618e+08,2.70476e+07,12171700.0
09/25/2006 22:00,9,25,1,22,0,11.1,98.25,0,3.18983e+07,5.36133e+06,2.14117e+08,4.51366e+07,31898300.0
